Index	English	Japanese_Translation
26238	Can only be used while riding Madogear. Launch Pile Bunker at ${2} selected enemies within ${1} meters of you and up to ${4} enemies within ${3} meters of them, dealing Neutral Ranged Physical DMG equal to PATK * ^{1}${5}%^{2}, inflicting ${6}-meter Knockback, and inflicting Stun for ${7} seconds. DMG increases with STR.	マドギア騎乗中のみ使用可能。自身から${1}m以内の選択した${2}体の敵と、その周囲${3}m以内の最大${4}体の敵へパイルバンカーを発射し、PATK * ^{1}${5}%^{2}の無属性遠距離物理ダメージを与え、${6}mノックバックさせ、${7}秒間スタンを付与します。ダメージはSTRに応じて増加します。
26239	Range: @{1}-@{2} m\nVertical Firing Arc: @{3}-@{4} degrees\nHorizontal Firing Arc: @{5} degrees\nAmmo Capacity: @{6} rounds\nRounds per Launch: @{7}\nAim Time: @{8} sec\nReload Time: @{9} sec\nDamage: Low\nAdditional Effect: Burn\nCannot move after construction. Find a good spot to build it and unleash its full firepower.	射程：@{1}-@{2}m\n垂直射角：@{3}-@{4}度\n水平射角：@{5}度\n装弾数：@{6}発\n1回の発射弾数：@{7}\n照準時間：@{8}秒\nリロード時間：@{9}秒\nダメージ：低\n追加効果：燃焼\n建造後は移動できません。適切な場所へ設置し、火力を最大限に発揮しましょう。
26240	A skill exclusive to two-handed Spears. Charge up to generate a spiral of energy, then hurl your Spear at the target, dealing Neutral ranged Physical damage equal to Physical ATK * ^{1}${2}%^{2} to the targeted enemy within ${1} meters, pulling them in front of you and inflicting ^{3}^{4}【Immobilize】^{5}^{6} for ${3} sec.	両手槍専用スキル。力を溜めて螺旋エネルギーを生成し、対象へ槍を投げ、${1}m以内の指定した敵へ物理攻撃力 * ^{1}${2}%^{2}の無属性遠距離物理ダメージを与えます。対象を自身の前へ引き寄せ、${3}秒間^{3}^{4}【移動不能】^{5}^{6}を付与します。
26241	For ${1} sec after casting a ^{1}Buff-type^{2} Primary Battle Skill, inflicts 【Undead Convergence】 on up to ${3} members of the Enemy Team within a ${2}-meter radius of the owner for ${4} sec. While Active, increases all Elemental Damage they take by ^{3}${5}%^{4} and inflicts ^{5}【Sluggish】^{6} ${6}%. Cooldown: ${7} sec.	^{1}バフ型^{2}の主要戦闘スキル使用後${1}秒間、所有者の${2}m範囲内の最大${3}人の敵チームメンバーへ${4}秒間【アンデッドコンバージェンス】を付与します。効果中、受ける全属性ダメージが^{3}${5}%^{4}増加し、^{5}【鈍足】^{6} ${6}%を付与します。クールダウン：${7}秒。
26242	Range: @{1}-@{2} m\nVertical Firing Arc: @{3}-@{4} degrees\nHorizontal Firing Arc: @{5} degrees\nAmmo Capacity: @{6} rounds\nRounds per Launch: @{7}\nAim Time: @{8} sec\nReload Time: @{9} sec\nDamage: High\nAdditional Effect: Burn\nCannot move after construction. Find a good spot to build it and unleash its full firepower.	射程：@{1}-@{2}m\n垂直射角：@{3}-@{4}度\n水平射角：@{5}度\n装弾数：@{6}発\n1回の発射弾数：@{7}\n照準時間：@{8}秒\nリロード時間：@{9}秒\nダメージ：高\n追加効果：燃焼\n建造後は移動できません。適切な場所へ設置し、火力を最大限に発揮しましょう。
26243	Axe and Mace skill. Throw flying axes around you, dealing Neutral Melee Physical DMG totaling PATK * ^{1}${3}%^{2} to up to ${2} members of the Enemy Team within a ${1}-meter radius. For every @{1} enemies hit, reduce Axe Tornado's Cooldown by ${4} seconds and gain 【Immunity】 while casting your next unenhanced Axe Tornado.	斧・鈍器スキル。自身の周囲へ飛斧を投げ、${1}m範囲内の最大${2}人の敵チームメンバーへ合計PATK * ^{1}${3}%^{2}の無属性近接物理ダメージを与えます。@{1}体の敵へ命中するごとにアックストルネードのクールダウンが${4}秒短縮され、次に未強化のアックストルネードを使用する間【無効】を獲得します。
26244	After using ^{1}^{2}【Storm Gust】^{3}^{4}, immediately triggers 【Frost Explosion】 @{1} times, dealing Water Ranged Magic damage equal to MATK*^{9}${3}%+${4}^{10} to up to ^{7}${2}^{8} enemies within a ^{5}${1}^{6}-meter radius, with a ^{11}${5}%^{12} Chance to inflict ^{13}^{14}【Frozen】^{15}^{16} for ^{17}${6}^{18} seconds.	^{1}^{2}【ストームガスト】^{3}^{4}使用後、即座に【フロストエクスプロージョン】を@{1}回発動し、^{5}${1}^{6}m範囲内の最大^{7}${2}^{8}体の敵へMATK*^{9}${3}%+${4}^{10}の水属性遠距離魔法ダメージを与え、^{11}${5}%^{12}の確率で^{17}${6}^{18}秒間^{13}^{14}【凍結】^{15}^{16}を付与します。
26245	Cooking success is affected by several factors. Higher-quality dishes have lower success rates. If cooking fails, you will receive one ^{1}Yor's Kitchen Creation.^{2}\nBase Success Rate: ^{3}Green-@{1}%^{4}, ^{5}Blue-@{2}%^{6}, ^{7}Purple-@{3}%^{8}, ^{9}Orange-@{4}%^{10}\nChef title skills also affect cooking success rates.	料理の成功率は複数の要素に影響されます。品質が高い料理ほど成功率は低くなります。調理に失敗すると^{1}ヨルのキッチンクリエーション^{2}を1個獲得します。\n基本成功率：^{3}緑-@{1}%^{4}、^{5}青-@{2}%^{6}、^{7}紫-@{3}%^{8}、^{9}オレンジ-@{4}%^{10}\nシェフ称号スキルも料理の成功率へ影響します。
26246	Range: @{1}-@{2} m\nVertical Firing Arc: @{3}-@{4} degrees\nHorizontal Firing Arc: @{5} degrees\nAmmo Capacity: @{6} rounds\nRounds per Launch: @{7}\nAim Time: @{8} sec\nReload Time: @{9} sec\nDamage: High\nAdditional Effect: Blind\nCannot move after construction. Find a good spot to build it and unleash its full firepower.	射程：@{1}-@{2}m\n垂直射角：@{3}-@{4}度\n水平射角：@{5}度\n装弾数：@{6}発\n1回の発射弾数：@{7}\n照準時間：@{8}秒\nリロード時間：@{9}秒\nダメージ：高\n追加効果：暗闇\n建造後は移動できません。適切な場所へ設置し、火力を最大限に発揮しましょう。
26247	Enhance the next 【Crimson Rock】, 【Jack Frost】, 【Thunderclap】, or 【Earth Strain】, adding Ranged Magic damage equal to MATK * ^{1}${1}%^{2} of the corresponding Element. The Chance to trigger ^{3}^{4}Meteor^{5}^{6}, ^{7}^{8}Frozen^{9}^{10}, ^{11}^{12}Petrify^{13}^{14}, or ^{15}^{16}Stun^{17}^{18} increases to ^{19}${2}%^{20}.	次に使用する【クリムゾンロック】、【ジャックフロスト】、【サンダークラップ】、または【アースストレイン】を強化し、対応属性のMATK * ^{1}${1}%^{2}に相当する遠距離魔法ダメージを追加します。^{3}^{4}メテオ^{5}^{6}、^{7}^{8}凍結^{9}^{10}、^{11}^{12}石化^{13}^{14}、または^{15}^{16}スタン^{17}^{18}の発動率が^{19}${2}%^{20}に増加します。
26248	@{1}.When you obtain a Divine Art Totem, its stats and skills are randomized.\n@{2}.Use Skill Books for Learning Skills to add or replace Divine Art Totem skills.\n@{3}.Use designated items to reroll its stats.\n@{4}.Divine Art Totems of the same quality can be combined. The resulting totem's stats and skills are randomized.	@{1}.ディヴァインアートトーテムを獲得すると、属性とスキルがランダムに決定されます。\n@{2}.スキル習得でスキルブックを使用すると、ディヴァインアートトーテムのスキルを追加または置換できます。\n@{3}.指定アイテムを使用して属性を再抽選できます。\n@{4}.同品質のディヴァインアートトーテムを合成できます。合成後のトーテムの属性とスキルはランダムに決定されます。
26249	● Turn it in to the guild for guild Currency rewards.\n● It cannot be taken out of the Realm Sandbox and will drop from your inventory when you leave.● Upon dying in an Orange Zone, you will drop @{1}% of the total amount you are carrying.● Upon dying in a Black Zone, you will drop @{2}% of the total amount you are carrying.	● ギルドへ提出するとギルド通貨の報酬を獲得できます。\n● レルムサンドボックスの外へ持ち出すことはできず、退出時にインベントリからドロップします。● オレンジゾーンで死亡すると、所持総量の@{1}%をドロップします。● ブラックゾーンで死亡すると、所持総量の@{2}%をドロップします。
26250	Party members who defeat monsters together on the same field map receive Extra bonuses\n2-player party: Base EXP, Job EXP, and item drop rate +20%\n3-player party: Base EXP, Job EXP, and item drop rate +30%\n4-player party: Base EXP, Job EXP, and item drop rate +40%\n5-player party: Base EXP, Job EXP, and item drop rate +50%	同じフィールドマップで一緒にモンスターを倒したパーティメンバーは追加ボーナスを獲得します\n2人パーティ：Base EXP、Job EXP、アイテムドロップ率 +20%\n3人パーティ：Base EXP、Job EXP、アイテムドロップ率 +30%\n4人パーティ：Base EXP、Job EXP、アイテムドロップ率 +40%\n5人パーティ：Base EXP、Job EXP、アイテムドロップ率 +50%
26251	During Guild League placement This Week, your guild did not meet the placement requirements. Please increase your guild's membership and Active rating to qualify. Guilds that fail to meet the placement requirements for @{1} consecutive placements will be unable to participate in the Guild League competition. Please take note!	今週のギルドリーグ振り分けで、あなたのギルドは振り分け条件を満たしませんでした。ギルドメンバー数とアクティブ評価を上げて参加資格を満たしてください。@{1}回連続で振り分け条件を満たさなかったギルドは、ギルドリーグへ参加できなくなります。ご注意ください！
26252	Restores ^{3}Life^{4} equal to your Magic ATK * ^{1}${2}% + ${3}^{2} for you and the designated ST ally within ${1}m. Each ^{5}Base Lv.^{6} gained increases ^{7}Healing Volume by ${4}%^{8}. When used on an ^{9}Undead-property^{10} enemy, deals Holy-property ranged magic damage equal to your Magic ATK * ^{11}${5}% + ${6}^{12}.	自身と${1}m以内の指定単体の味方の^{3}HP^{4}を、自身の魔法攻撃力 * ^{1}${2}% + ${3}^{2}回復します。^{5}Base Lv.^{6}が1上がるごとに^{7}回復量が${4}%^{8}増加します。^{9}不死属性^{10}の敵へ使用すると、自身の魔法攻撃力 * ^{11}${5}% + ${6}^{12}の聖属性遠距離魔法ダメージを与えます。
26253	Can only be used while riding Madogear. Equip ${1} Arm Cannons on the Madogear's shoulders and Launch ${6} Cannon shells at ${3} selected enemies within ${2} meters and up to ${5} Other enemies within ${4} meters of them, dealing Neutral Ranged Physical DMG totaling PATK * ^{1}${7}%^{2} (^{3}^{4}Luck Resonance ${8}%^{5}^{6}).	マドギア騎乗中のみ使用可能。マドギアの肩へ${1}門のアームキャノンを装着し、${2}m以内の選択した${3}体の敵と、その周囲${4}m以内の最大${5}体の敵へ${6}発の砲弾を放ち、合計PATK * ^{1}${7}%^{2}の無属性遠距離物理ダメージを与えます（^{3}^{4}LUK共鳴 ${8}%^{5}^{6}）。
26254	Issti begins singing an ocean concerto, applying a musical-note movement to all players and summoning numerous bubbles that move toward the center. A bubble ^{1}disappears upon touching a player with the matching note^{2}, granting that player increased damage for a time. If a bubble ^{3}touches a Crystal orb, it explodes^{4}.	イスティが海の協奏曲を歌い始め、すべてのプレイヤーへ音符の移動状態を付与し、中央へ向かう多数の泡を召喚します。泡は^{1}同じ音符を持つプレイヤーへ触れると消滅し^{2}、そのプレイヤーのダメージを一定時間増加させます。泡が^{3}クリスタルオーブへ触れると爆発します^{4}。
26255	Use telekinesis to Summon White Imprison around ${1} enemies within ${2} meters of you, dealing Ghost Ranged Magic DMG equal to MATK * ^{1}${3}%^{2}, inflicting ^{3}^{4}【Immobilize】^{5}^{6} for ${4} seconds, and applying ^{7}^{8}【Prison】^{9}^{10} for ${5} seconds. Targets with 【Prison】 take ${6}% increased DMG from the caster.	念動力で自身から${2}m以内の${1}体の敵をホワイトインプリズンに閉じ込め、MATK * ^{1}${3}%^{2}の念属性遠距離魔法ダメージを与え、${4}秒間^{3}^{4}【移動不能】^{5}^{6}を付与し、${5}秒間^{7}^{8}【プリズン】^{9}^{10}を付与します。【プリズン】状態の対象は使用者から受けるダメージが${6}%増加します。
26256	The appearance of the Sky Rift heralds the arrival of a new world. That unknown land holds immense energy, and the magical power of Arcane Crystals may be the key to defending ourselves against the unknown. If we all work together to gather Arcane Crystals, we may be able to withstand the power that is about to descend upon us.	スカイリフトの出現は、新たな世界の到来を告げています。未知の土地には膨大なエネルギーが眠り、アーケインクリスタルの魔力が未知の脅威へ対抗する鍵になるかもしれません。みんなで力を合わせてアーケインクリスタルを集めれば、迫り来る力へ立ち向かえるはずです。
26257	Range: @{1}-@{2} m\nVertical Firing Arc: @{3}-@{4} degrees\nHorizontal Firing Arc: @{5} degrees\nAmmo Capacity: @{6} rounds\nRounds per Launch: @{7}\nAim Time: @{8} sec\nReload Time: @{9} sec\nDamage: High\nAdditional Effect: Knockback\nCannot move after construction. Find a good spot to build it and unleash its full firepower.	射程：@{1}-@{2}m\n垂直射角：@{3}-@{4}度\n水平射角：@{5}度\n装弾数：@{6}発\n1回の発射弾数：@{7}\n照準時間：@{8}秒\nリロード時間：@{9}秒\nダメージ：高\n追加効果：ノックバック\n建造後は移動できません。適切な場所へ設置し、火力を最大限に発揮しましょう。
26258	The Ranger can rent a loyal Demonic Wolf. While mounted on the Demonic Wolf, Movement Speed increases by ^{1}${1}%^{2} and Normal Attack becomes ^{3}^{4}【Warg Strike】^{5}^{6}. When the Demonic Wolf is not mounted and follows the Ranger, it howls every ${2} sec, increasing the Ranger's Physical ATK by ^{7}${3}%^{8} for ${4} sec.	レンジャーは忠実なデーモンウルフを借りられます。デーモンウルフ騎乗中、移動速度が^{1}${1}%^{2}増加し、通常攻撃が^{3}^{4}【ウォーグストライク】^{5}^{6}へ変化します。デーモンウルフへ騎乗せずレンジャーに追従させている場合、${2}秒ごとに遠吠えし、レンジャーの物理攻撃力を${4}秒間^{7}${3}%^{8}増加させます。
26259	The Demon Attendant appears beside its master and grants them 【Demonic Aura】 for ${2} seconds. 【Demonic Aura】: Reduces damage taken from all elements by ^{1}${5}%^{2}. Every ${7} seconds, deals Neutral melee ^{7}Adaptive Damage^{8} equal to the master's ^{3}Adaptive ATK^{4}*^{5}${3}%^{6} to up to ${6} enemies within ${1} meters.	デーモンアテンダントが主人のそばに現れ、${2}秒間【デモニックオーラ】を付与します。【デモニックオーラ】：全属性から受けるダメージを^{1}${5}%^{2}減少させます。${7}秒ごとに、${1}m以内の最大${6}体の敵へ、主人の^{3}適応攻撃^{4}*^{5}${3}%^{6}に相当する無属性近接^{7}適応ダメージ^{8}を与えます。
26260	After using Interaction with the rope, the players reach Almagia's back and Discover Ilmata!\n@{1}. ^{1}The battle against Parasitic Divine Vessel Ilmata begins.^{2}\n@{2}. Once the battle begins, hordes of monsters appear in the sky. Some players must remain on the airship and ^{3}operate the Rapid-Fire Cannon to fight them.^{4}	ロープをインタラクトすると、プレイヤーはアルマキアの背中へ到達し、イルマタを発見します！\n@{1}. ^{1}寄生神器イルマタとの戦闘が始まります。^{2}\n@{2}. 戦闘開始後、空には大量のモンスターが出現します。一部のプレイヤーは飛空艇へ残り、^{3}速射砲を操作して戦う^{4}必要があります。
26261	When Morale reaches @{1}/@{2}/@{3}, all Members on the Main Battlefield and Sub-Battlefield gain @{4}%/@{5}%/@{6}% DMG Reduction. The following actions grant Morale on the Sub-Battlefield:\nDefeat a player: @{7} Morale/player\nDefeat a Guard: @{8} Morale each\nDefeat a Commander: @{9} Morale each\nDefeat a Boss: @{10} Morale each	士気が@{1}/@{2}/@{3}に達すると、メイン戦場とサブ戦場の全メンバーのダメージ軽減が@{4}%/@{5}%/@{6}%増加します。サブ戦場では次の行動で士気を獲得します：\nプレイヤー撃破：1人につき@{7}士気\nガード撃破：1体につき@{8}士気\nコマンダー撃破：1体につき@{9}士気\nBoss撃破：1体につき@{10}士気
26262	【Quick Cast】PC Mode only. Press the button to cast the skill immediately at the mouse cursor;\n【Standard Cast】PC Mode only. Press the button to display an indicator that follows the mouse cursor, then click the left mouse button again to cast;\n【Smart Cast】Press the skill to cast it on the Selected Target without using the mouse.	【クイックキャスト】PCモード限定。ボタンを押すと、マウスカーソル位置へ即座にスキルを使用します。\n【スタンダードキャスト】PCモード限定。ボタンを押すとマウスカーソルに追従するインジケーターを表示し、左クリックでもう一度入力すると使用します。\n【スマートキャスト】スキルを押すと、マウス操作なしで選択中の対象へ使用します。
26263	Last week's guild activity was ${1}, with an Active rating of [Very Inactive]. Guilds that maintain an Active rating of [Very Inactive] (weekly activity < @{2}) for @{1} consecutive weeks will be automatically disbanded. Guild Members can earn activity by participating in daily activities, so please encourage everyone to join in!	先週のギルドアクティブ度は${1}で、アクティブ評価は[非常に非活発]でした。[非常に非活発]（週間アクティブ度 < @{2}）の評価が@{1}週連続すると、ギルドは自動解散します。ギルドメンバーはデイリー活動へ参加してアクティブ度を獲得できます。みんなへ積極的な参加を呼びかけましょう！
26264	Range: @{1}-@{2} m\nVertical Firing Arc: @{3}-@{4} degrees\nHorizontal Firing Arc: @{5} degrees\nAmmo Capacity: @{6} rounds\nRounds per Launch: @{7}\nAim Time: @{8} sec\nReload Time: @{9} sec\nDamage: Medium\nAdditional Effect: Knockback\nCannot move after construction. Find a good spot to build it and unleash its full firepower.	射程：@{1}-@{2}m\n垂直射角：@{3}-@{4}度\n水平射角：@{5}度\n装弾数：@{6}発\n1回の発射弾数：@{7}\n照準時間：@{8}秒\nリロード時間：@{9}秒\nダメージ：中\n追加効果：ノックバック\n建造後は移動できません。適切な場所へ設置し、火力を最大限に発揮しましょう。
26265	Fox Immortal summons a refreshing breeze in a ${1}-meter-by-${2}-meter rectangular area ahead, dealing a total of ^{1}Adaptive ATK^{2}*^{3}${4}%^{4} Neutral ranged ^{5}Adaptive Damage^{6} to up to ${3} enemies. Hit enemies deal ^{7}${5}%^{8} less Wind damage, while the master's damage increases by ^{9}${6}%^{10} for ${7} seconds.	フォックスイモータルが前方${1}m×${2}mの長方形範囲へ爽やかな風を召喚し、最大${3}体の敵へ合計^{1}適応攻撃^{2}*^{3}${4}%^{4}の無属性遠距離^{5}適応ダメージ^{6}を与えます。命中した敵が与える風属性ダメージを^{7}${5}%^{8}減少させ、主人が与えるダメージを${7}秒間^{9}${6}%^{10}増加させます。
26266	Secret ore from the dwarven realm of Vartalheim, said in Legend to share the same origin as the world itself. It is every craftsperson's lifelong pursuit.\n^{1}Use: Used to refine weapons and accessories. Increases the refinement success rate; on failure, the Refine Level will not decrease and the equipment will not be damaged^{2}	ドワーフの国ヴァルタルハイムに伝わる秘鉱石。伝説では世界そのものと同じ起源を持つとされ、すべての職人が生涯追い求める逸品です。\n^{1}用途：武器やアクセサリーの精錬に使用します。精錬成功率が上昇し、失敗しても精錬Lv.が低下せず、装備も損傷しません^{2}
26267	Deals PATK * ^{1}${2}%^{2} Neutral melee Physical DMG to the designated ST enemy within ${1} meters. If you are more than ${6} meters from the target, you also Charge directly in front of it. This skill's cast speed is unaffected by ASPD, but every ${3}% ASPD grants an Extra ^{3}${4}%^{4} Skill Damage Multiplier, up to ${5}% ASPD.	${1}m以内の指定単体の敵へPATK * ^{1}${2}%^{2}の無属性近接物理ダメージを与えます。対象から${6}mより離れている場合、対象の正面へ突進します。このスキルの使用速度はASPDの影響を受けませんが、ASPDが${3}%増えるごとにスキルダメージ倍率が追加で^{3}${4}%^{4}増加し、最大${5}% ASPDまで有効です。
26268	Shield skill. Deals Neutral Melee Physical DMG equal to PATK * ^{5}${2}%^{6} to the selected ST enemy within ${4} meters and inflicts ^{1}^{2}【Stun】^{3}^{4} for ${1} seconds. This skill greatly increases Monster aggro, with a greater increase than Provoke. Against Monsters, the percentage DMG multiplier increases by ^{7}${6}%^{8}.	盾スキル。${4}m以内の選択した単体の敵へPATK * ^{5}${2}%^{6}の無属性近接物理ダメージを与え、${1}秒間^{1}^{2}【スタン】^{3}^{4}を付与します。このスキルはモンスターへのヘイトを大幅に増加させます（プロボックより高い）。モンスターへ与えるダメージ倍率が^{7}${6}%^{8}増加します。
26269	Guild League Elite Rules:\n@{1}.On this screen, you can designate elite players who may participate in Guild League arena modes.\n@{2}.Quick Team Formation sends a team invitation to each Member. Members will not be added to the team in the order shown on the elite settings screen, so the team leader must adjust the lineup manually.	ギルドリーグ精鋭ルール：\n@{1}.この画面では、ギルドリーグのアリーナモードへ参加できる精鋭プレイヤーを指定できます。\n@{2}.クイックチーム編成を使用すると各メンバーへチーム招待を送信します。精鋭設定画面の表示順にチームへ加入するわけではないため、チームリーダーが手動で編成を調整してください。
26270	The ultimate evolution of the Crusader path. Royal Guards are not only the kingdom's mightiest warriors, but also engines of Destroy that can shatter enemy Formations on the battlefield. They can both withstand and deal heavy damage, charging through enemy ranks to break their Formation or serving as the core of their own Formation.	クルセイダー系統の究極進化。ロイヤルガードは王国最強の戦士であるだけでなく、戦場で敵陣を粉砕する破壊の要でもあります。大ダメージに耐えながら自らも大ダメージを与え、敵陣へ突撃して陣形を崩すことも、味方陣形の中核を担うこともできます。
26271	Deals ^{1}knockback^{2} and Physical ATK * ^{3}${3}% + ${7}^{4} Neutral melee Physical DMG to up to ${6} enemy targets in a ${2}m × ${1}m area ahead, then moves ${12}m in that direction and deals ^{5}knock-up^{6} and Physical ATK * ^{7}${5}% + ${7}^{8} Neutral melee Physical DMG to the targets. Immune to crowd control while casting.	前方${2}m×${1}m範囲内の最大${6}体の敵へ、^{1}ノックバック^{2}と物理攻撃力 * ^{3}${3}% + ${7}^{4}の無属性近接物理ダメージを与えた後、その方向へ${12}m移動し、対象へ^{5}ノックアップ^{6}と物理攻撃力 * ^{7}${5}% + ${7}^{8}の無属性近接物理ダメージを与えます。使用中はコントロール効果を無効化します。
26272	When casting an ^{1}Offensive-type^{2} or ^{3}Buff-type^{4} Primary Battle Skill, Summons ${2} Lightning Strikes every ${1} sec to attack random enemies within ${3} meters, Summoning ^{5}${4}^{6} Lightning Strikes in total. Each Lightning Strike Deals Neutral Ranged damage equal to the owner's ^{7}Adaptive Attack^{8}*^{9}${5}%^{10}.	^{1}攻撃型^{2}または^{3}バフ型^{4}の主要戦闘スキル使用時、${1}秒ごとに${2}本の落雷を召喚し、${3}m以内のランダムな敵を攻撃します。合計^{5}${4}^{6}本の落雷を召喚します。各落雷は所有者の^{7}適応攻撃^{8}*^{9}${5}%^{10}に相当する無属性遠距離ダメージを与えます。
26273	After being dragged into Ilmata's dream, the players arrive in Almagia's midsection. ^{1}They must break through the obstacles ahead and escape the dream quickly^{2}.\nWhen the game begins, a Vessel Protector appears behind the players and ^{3}cannot be attacked^{4}. Approaching the Vessel Protector continuously deals massive damage.	イルマタの夢へ引き込まれたプレイヤーは、アルマキアの胴体中央部へ到達します。^{1}前方の障害物を突破し、素早く夢から脱出しなければなりません^{2}。\nゲーム開始時、プレイヤーの背後に器の守護者が出現し、^{3}攻撃することはできません^{4}。器の守護者へ近づくと継続的に大ダメージを受けます。
26274	Range: @{1}-@{2} m\nVertical Firing Arc: @{3}-@{4} degrees\nHorizontal Firing Arc: @{5} degrees\nAmmo Capacity: @{6} rounds\nRounds per Launch: @{7}\nAim Time: @{8} sec\nReload Time: @{9} sec\nDamage: High\nAdditional Effect: Chain Lightning\nCannot move after construction. Find a good spot to build it and unleash its full firepower.	射程：@{1}-@{2}m\n垂直射角：@{3}-@{4}度\n水平射角：@{5}度\n装弾数：@{6}発\n1回の発射弾数：@{7}\n照準時間：@{8}秒\nリロード時間：@{9}秒\nダメージ：高\n追加効果：チェインライトニング\n建造後は移動できません。適切な場所へ設置し、火力を最大限に発揮しましょう。
26275	The Headless Knight summons a charging duplicate ahead, dealing Neutral melee Physical damage equal to Physical ATK*^{1}${1}%^{2} to up to ${6} enemies within a ${4}*${5} rectangular area. The master gains ^{3}${2}%^{4} damage reduction for ${3} seconds. Hitting a monster with this skill greatly increases its aggro toward the master.	ヘッドレスナイトが前方へ突進する分身を召喚し、${4}*${5}の長方形範囲内の最大${6}体の敵へ物理攻撃力*^{1}${1}%^{2}の無属性近接物理ダメージを与えます。主人は${3}秒間^{3}${2}%^{4}のダメージ軽減を獲得します。このスキルがモンスターへ命中すると、主人へのヘイトが大幅に増加します。
26276	Summons a golden Sacred Tree of Life at the caster's location, increasing damage reduction by ^{1}@{2}%^{2} for self and party Members within a @{1} m radius for @{3} sec. If self or a party Member takes ^{3}fatal damage^{4} while the effect is active, triggers ^{5}【Death Immunity】^{6} once and sets Life to ^{7}@{4}% of Max Life^{8}.	使用者の現在地に黄金の聖なる生命の樹を召喚し、自身と@{1}m範囲内のパーティメンバーのダメージ軽減を@{3}秒間^{1}@{2}%^{2}増加させます。効果中に自身またはパーティメンバーが^{3}致死ダメージ^{4}を受けると、1回だけ^{5}【死亡無効】^{6}を発動し、HPを最大HPの^{7}@{4}%^{8}にします。
26277	When casting a ^{1}Buff-type^{2} Primary Battle Skill, grants the owner 【Demonic Aura】 for ${1} sec: reduces all Elemental Damage taken by ^{3}${2}%^{4} and, every ${3} sec, Deals Neutral melee ^{9}Adaptive Damage^{10} equal to the owner's ^{5}Adaptive Attack^{6}^{7}${6}%^{8} to up to ${5} members of the Enemy Team within ${4} meters.	^{1}バフ型^{2}の主要戦闘スキル使用時、所有者へ${1}秒間【デモニックオーラ】を付与します。全属性から受けるダメージを^{3}${2}%^{4}減少させ、${3}秒ごとに、${4}m以内の最大${5}人の敵チームメンバーへ、所有者の^{5}適応攻撃^{6}^{7}${6}%^{8}に相当する無属性近接^{9}適応ダメージ^{10}を与えます。
26278	Two-handed Spear skill. Consumes @{1} charges of 【Hundred Spears】 to summon a barrage of spears toward the locked target, dealing ${4} hits of Neutral ranged Physical damage totaling Physical ATK*^{1}${5}%^{2} to up to ${3} enemies within a ${1}m*${2}m area in front of you. Restores @{2} charges of 【Hundred Spears】 every ${6} seconds.	両手槍スキル。【ハンドレッドスピア】のチャージを@{1}消費し、ロックした対象へ槍の雨を召喚します。前方${1}m*${2}m範囲内の最大${3}体の敵へ、合計物理攻撃力*^{1}${5}%^{2}となる${4}ヒットの無属性遠距離物理ダメージを与えます。${6}秒ごとに【ハンドレッドスピア】のチャージを@{2}回復します。
26279	Instantly unleashes a sacred chorus of primal notes, restoring HP equal to MATK*^{1}${3}%^{2} to yourself and ${2} allies within a ${1}-meter radius, with priority given to each party Member (^{3}^{4}Dexterity Resonance ${6}%^{5}^{6}), and granting a Shield equal to MATK*^{7}${4}%^{8} that absorbs all types of damage for ${5} seconds.	原初の音からなる神聖な合唱を即座に解放し、自身と${1}m範囲内の${2}人の味方のHPをMATK*^{1}${3}%^{2}回復します。パーティメンバーを優先します（^{3}^{4}DEX共鳴 ${6}%^{5}^{6}）。さらに${5}秒間、すべての種類のダメージを吸収するMATK*^{7}${4}%^{8}のシールドを付与します。
26280	Chants a powerful purification spell, removing ^{1}【Movement Restriction】^{2} and ^{3}【Abnormal Status】^{4} effects from self and party Members within a @{1} m radius. For the next @{2} sec., grants immunity to up to ^{5}@{3}^{6} ^{7}【Movement Restriction】^{8} and ^{9}【Abnormal Status】^{10} effects. Skill Cooldown: ^{11}@{4}^{12} sec.	強力な浄化の呪文を唱え、自身と@{1}m範囲内のパーティメンバーから^{1}【移動制限】^{2}と^{3}【状態異常】^{4}を解除します。その後@{2}秒間、最大^{5}@{3}^{6}回の^{7}【移動制限】^{8}と^{9}【状態異常】^{10}を無効化します。スキルクールダウン：^{11}@{4}^{12}秒。
26281	Guild Points are the sum of the individual Contribution Points earned by all Members of the Guild. Each player's Contribution Points are proportional to the number of Crystals contributed. Open Activity Chests in the Event Calendar and participate in MVP challenges, Daily Activity, and Guild Recruitment to earn more Contribution Points!	ギルドポイントは、ギルド全メンバーが獲得した個人貢献ポイントの合計です。各プレイヤーの貢献ポイントは、寄付したクリスタル数に比例します。イベントカレンダーの活躍宝箱を開け、MVP挑戦、デイリー活躍、ギルド募集へ参加して、さらに多くの貢献ポイントを獲得しましょう！
